level,energy,u_min,u_max,n_feasible
5,3.0250000000000004,0.4,4.575,168
5,3.05,0.4,4.6000000000000005,169
5,3.075,0.4,4.625,170
5,3.1000000000000005,0.4,4.675,172
5,3.125,0.4,4.7,173
5,3.1500000000000004,0.4,4.7250000000000005,174
5,3.175,0.4,4.775,176
5,3.2,0.4,4.800000000000001,177
5,3.2250000000000005,0.375,4.825,179
5,3.25,0.375,4.8500000000000005,180
5,3.2750000000000004,0.375,4.9,182
5,3.3,0.375,4.925000000000001,183
5,3.325,0.375,4.95,184
5,3.3500000000000005,0.375,5.0,186
5,3.375,0.375,5.025,187
5,3.4000000000000004,0.375,5.050000000000001,188
5,3.425,0.375,5.075,189
5,3.45,0.375,5.125,191
5,3.4750000000000005,0.375,5.15,192
5,3.5,0.375,5.175000000000001,193
5,3.5250000000000004,0.375,5.2250000000000005,195
5,3.55,0.375,5.25,196
5,3.575,0.375,5.275,197
5,3.6000000000000005,0.375,5.325,199
5,3.625,0.375,5.3500000000000005,200
5,3.6500000000000004,0.375,5.375,201
5,3.675,0.375,5.4,202
5,3.7,0.375,5.45,204
5,3.7250000000000005,0.375,5.4750000000000005,205
5,3.75,0.375,5.5,206
5,3.7750000000000004,0.375,5.550000000000001,208
5,3.8000000000000007,0.375,5.575,209
5,3.825,0.375,5.6000000000000005,210
5,3.8500000000000005,0.375,5.625,211
5,3.875,0.375,5.675000000000001,213
5,3.9000000000000004,0.375,5.7,214
5,3.9250000000000007,0.375,5.7250000000000005,215
5,3.95,0.375,5.75,216
5,3.9750000000000005,0.375,5.800000000000001,218
5,4.0,0.375,5.825,219
5,4.025,0.35000000000000003,5.8500000000000005,221
5,4.050000000000001,0.35000000000000003,5.9,223
5,4.075,0.35000000000000003,5.925000000000001,224
5,4.1000000000000005,0.35000000000000003,5.95,225
5,4.125,0.35000000000000003,5.9750000000000005,226
5,4.15,0.35000000000000003,6.025,228
5,4.175000000000001,0.35000000000000003,6.050000000000001,229
5,4.2,0.35000000000000003,6.075,230
5,4.2250000000000005,0.35000000000000003,6.1000000000000005,231
5,4.25,0.35000000000000003,6.15,233
5,4.275,0.35000000000000003,6.175000000000001,234
5,4.300000000000001,0.35000000000000003,6.2,235
5,4.325,0.35000000000000003,6.25,237
5,4.3500000000000005,0.35000000000000003,6.275,238
5,4.375,0.35000000000000003,6.300000000000001,239
5,4.4,0.35000000000000003,6.325,240
5,4.425000000000001,0.35000000000000003,6.375,242
5,4.45,0.35000000000000003,6.4,243
5,4.4750000000000005,0.35000000000000003,6.425000000000001,244
5,4.5,0.35000000000000003,6.45,245
5,4.525,0.35000000000000003,6.5,247
5,4.550000000000001,0.35000000000000003,6.525,248
5,4.575,0.35000000000000003,6.550000000000001,249
5,4.6000000000000005,0.35000000000000003,6.6000000000000005,251
5,4.625,0.35000000000000003,6.625,252
5,4.65,0.35000000000000003,6.65,253
5,4.675000000000001,0.35000000000000003,6.675000000000001,254
5,4.7,0.35000000000000003,6.7250000000000005,256
5,4.7250000000000005,0.35000000000000003,6.75,257
5,4.75,0.35000000000000003,6.775,258
5,4.775,0.325,6.800000000000001,260
5,4.800000000000001,0.325,6.8500000000000005,262
5,4.825,0.325,6.875,263
5,4.8500000000000005,0.325,6.9,264
5,4.875,0.325,6.925000000000001,265
5,4.9,0.325,6.9750000000000005,267
5,4.925000000000001,0.325,7.0,268
5,4.95,0.325,7.025,269
5,4.9750000000000005,0.325,7.050000000000001,270
5,5.0,0.325,7.1000000000000005,272
5,5.025,0.325,7.125,273
5,5.050000000000001,0.325,7.15,274
5,5.075,0.325,7.175000000000001,275
5,5.1000000000000005,0.325,7.2250000000000005,277
5,5.125,0.325,7.25,278
5,5.15,0.325,7.275,279
5,5.175000000000001,0.325,7.325,281
5,5.2,0.325,7.3500000000000005,282
5,5.2250000000000005,0.325,7.375,283
5,5.25,0.325,7.4,284
5,5.275,0.325,7.45,286
5,5.300000000000001,0.325,7.4750000000000005,287
5,5.325,0.325,7.5,288
5,5.3500000000000005,0.325,7.525,289
5,5.375,0.325,7.575,291
5,5.4,0.325,7.6000000000000005,292
5,5.425000000000001,0.325,7.625,293
5,5.45,0.325,7.65,294
5,5.4750000000000005,0.325,7.7,296
5,5.5,0.325,7.7250000000000005,297
5,5.525,0.325,7.75,298
5,5.550000000000001,0.30000000000000004,7.775,300
5,5.575,0.30000000000000004,7.825,302
5,5.6000000000000005,0.30000000000000004,7.8500000000000005,303
5,5.625,0.30000000000000004,7.875,304
5,5.65,0.30000000000000004,7.9,305
5,5.675000000000001,0.30000000000000004,7.95,307
5,5.7,0.30000000000000004,7.9750000000000005,308
5,5.7250000000000005,0.30000000000000004,8.0,309
5,5.75,0.30000000000000004,8.025,310
5,5.775,0.30000000000000004,8.075000000000001,312
5,5.800000000000001,0.30000000000000004,8.1,313
5,5.825,0.30000000000000004,8.125,314
5,5.8500000000000005,0.30000000000000004,8.15,315
5,5.875,0.30000000000000004,8.200000000000001,317
5,5.9,0.30000000000000004,8.225,318
5,5.925000000000001,0.30000000000000004,8.25,319
5,5.95,0.30000000000000004,8.275,320
5,5.9750000000000005,0.30000000000000004,8.325000000000001,322
5,6.0,0.30000000000000004,8.35,323
5,6.025,0.30000000000000004,8.375,324
5,6.050000000000001,0.30000000000000004,8.4,325
5,6.075,0.30000000000000004,8.450000000000001,327
5,6.1000000000000005,0.30000000000000004,8.475,328
5,6.125,0.30000000000000004,8.5,329
5,6.15,0.30000000000000004,8.525,330
5,6.175000000000001,0.30000000000000004,8.575000000000001,332
5,6.2,0.30000000000000004,8.6,333
5,6.2250000000000005,0.30000000000000004,8.625,334
5,6.25,0.30000000000000004,8.65,335
5,6.275,0.30000000000000004,8.700000000000001,337
5,6.300000000000001,0.30000000000000004,8.725,338
5,6.325,0.30000000000000004,8.75,339
5,6.3500000000000005,0.30000000000000004,8.775,340
5,6.375,0.30000000000000004,8.825000000000001,342
5,6.4,0.30000000000000004,8.85,343
5,6.425000000000001,0.275,8.875,345
5,6.45,0.275,8.9,346
5,6.4750000000000005,0.275,8.950000000000001,348
5,6.5,0.275,8.975,349
5,6.525,0.275,9.0,350
5,6.550000000000001,0.275,9.025,351
5,6.575,0.275,9.075000000000001,353
5,6.6000000000000005,0.275,9.1,354
5,6.625,0.275,9.125,355
5,6.65,0.275,9.15,356
5,6.675000000000001,0.275,9.175,357
5,6.7,0.275,9.225,359
5,6.7250000000000005,0.275,9.25,360
5,6.75,0.275,9.275,361
5,6.775,0.275,9.3,362
5,6.800000000000001,0.275,9.35,364
5,6.825,0.275,9.375,365
5,6.8500000000000005,0.275,9.4,366
5,6.875,0.275,9.425,367
5,6.9,0.275,9.475,369
5,6.925000000000001,0.275,9.5,370
5,6.95,0.275,9.525,371
5,6.9750000000000005,0.275,9.55,372
5,7.0,0.275,9.600000000000001,374
5,7.025,0.275,9.625,375
5,7.050000000000001,0.275,9.65,376
5,7.075000000000001,0.275,9.675,377
5,7.1,0.275,9.725000000000001,379
5,7.125,0.275,9.75,380
5,7.15,0.275,9.775,381
5,7.175000000000001,0.275,9.8,382
5,7.200000000000001,0.275,9.850000000000001,384
5,7.225,0.275,9.875,385
5,7.25,0.275,9.9,386
5,7.275,0.275,9.925,387
5,7.300000000000001,0.275,9.975000000000001,389
5,7.325000000000001,0.275,10.0,390
5,7.35,0.275,10.0,390
5,7.375,0.25,10.0,391
5,7.4,0.25,10.0,391
5,7.425000000000001,0.25,10.0,391
5,7.450000000000001,0.25,10.0,391
5,7.475,0.25,10.0,391
5,7.5,0.25,10.0,391
5,7.525,0.25,10.0,391
5,7.550000000000001,0.25,10.0,391
5,7.575000000000001,0.25,10.0,391
5,7.6,0.25,10.0,391
5,7.625,0.25,10.0,391
5,7.65,0.25,10.0,391
5,7.675000000000001,0.25,10.0,391
5,7.700000000000001,0.25,10.0,391
5,7.725,0.25,10.0,391
5,7.75,0.25,10.0,391
5,7.775,0.25,10.0,391
5,7.800000000000001,0.25,10.0,391
5,7.825000000000001,0.25,10.0,391
5,7.85,0.25,10.0,391
5,7.875,0.25,10.0,391
5,7.9,0.25,10.0,391
5,7.925000000000001,0.25,10.0,391
5,7.950000000000001,0.25,10.0,391
5,7.975,0.25,10.0,391
5,8.0,0.25,10.0,391
5,8.025,0.25,10.0,391
5,8.05,0.25,10.0,391
5,8.075000000000001,0.25,10.0,391
5,8.1,0.25,10.0,391
5,8.125,0.25,10.0,391
5,8.15,0.25,10.0,391
5,8.175,0.25,10.0,391
5,8.200000000000001,0.25,10.0,391
5,8.225,0.25,10.0,391
5,8.25,0.25,10.0,391
5,8.275,0.25,10.0,391
5,8.3,0.25,10.0,391
5,8.325000000000001,0.25,10.0,391
5,8.35,0.25,10.0,391
5,8.375,0.25,10.0,391
5,8.4,0.25,10.0,391
5,8.425,0.25,10.0,391
5,8.450000000000001,0.25,10.0,391
5,8.475,0.25,10.0,391
5,8.5,0.25,10.0,391
5,8.525,0.225,10.0,392
5,8.55,0.225,10.0,392
5,8.575000000000001,0.225,10.0,392
5,8.600000000000001,0.225,10.0,392
5,8.625,0.225,10.0,392
5,8.65,0.225,10.0,392
5,8.675,0.225,10.0,392
5,8.700000000000001,0.225,10.0,392
5,8.725000000000001,0.225,10.0,392
5,8.75,0.225,10.0,392
5,8.775,0.225,10.0,392
5,8.8,0.225,10.0,392
5,8.825000000000001,0.225,10.0,392
5,8.850000000000001,0.225,10.0,392
5,8.875,0.225,10.0,392
5,8.9,0.225,10.0,392
5,8.925,0.225,10.0,392
5,8.950000000000001,0.225,10.0,392
5,8.975000000000001,0.225,10.0,392
5,9.0,0.225,10.0,392
5,9.025,0.225,10.0,392
5,9.05,0.225,10.0,392
5,9.075000000000001,0.225,10.0,392
5,9.100000000000001,0.225,10.0,392
5,9.125,0.225,10.0,392
5,9.15,0.225,10.0,392
5,9.175,0.225,10.0,392
5,9.200000000000001,0.225,10.0,392
5,9.225000000000001,0.225,10.0,392
5,9.25,0.225,10.0,392
5,9.275,0.225,10.0,392
5,9.3,0.225,10.0,392
5,9.325000000000001,0.225,10.0,392
5,9.350000000000001,0.225,10.0,392
5,9.375,0.225,10.0,392
5,9.4,0.225,10.0,392
5,9.425,0.225,10.0,392
5,9.450000000000001,0.225,10.0,392
5,9.475000000000001,0.225,10.0,392
5,9.5,0.225,10.0,392
5,9.525,0.225,10.0,392
5,9.55,0.225,10.0,392
5,9.575000000000001,0.225,10.0,392
5,9.600000000000001,0.225,10.0,392
5,9.625,0.225,10.0,392
5,9.65,0.225,10.0,392
5,9.675,0.225,10.0,392
5,9.700000000000001,0.225,10.0,392
5,9.725000000000001,0.225,10.0,392
5,9.75,0.225,10.0,392
5,9.775,0.225,10.0,392
5,9.8,0.225,10.0,392
5,9.825000000000001,0.225,10.0,392
5,9.850000000000001,0.225,10.0,392
5,9.875,0.225,10.0,392
5,9.9,0.2,10.0,393
5,9.925,0.2,10.0,393
5,9.950000000000001,0.2,10.0,393
5,9.975000000000001,0.2,10.0,393
5,10.0,0.2,10.0,393
6,-1.0,0.225,0.225,1
6,-0.975,0.225,0.225,1
6,-0.95,0.225,0.225,1
6,-0.925,nan,nan,0
6,-0.9,0.25,0.25,1
6,-0.875,0.25,0.25,1
6,-0.85,0.25,0.25,1
6,-0.825,0.25,0.25,1
6,-0.8,0.25,0.25,1
6,-0.775,0.275,0.275,1
6,-0.75,0.275,0.275,1
6,-0.725,0.275,0.275,1
6,-0.7,0.275,0.275,1
6,-0.675,0.275,0.30000000000000004,2
6,-0.6499999999999999,0.275,0.30000000000000004,2
6,-0.625,0.30000000000000004,0.30000000000000004,1
6,-0.6,0.30000000000000004,0.30000000000000004,1
6,-0.575,0.30000000000000004,0.325,2
6,-0.55,0.30000000000000004,0.325,2
6,-0.5249999999999999,0.30000000000000004,0.325,2
6,-0.5,0.325,0.35000000000000003,2
6,-0.475,0.325,0.35000000000000003,2
6,-0.44999999999999996,0.325,0.375,3
6,-0.42499999999999993,0.325,0.375,3
6,-0.3999999999999999,0.35000000000000003,0.375,2
6,-0.375,0.35000000000000003,0.4,3
6,-0.35,0.35000000000000003,0.4,3
6,-0.32499999999999996,0.35000000000000003,0.42500000000000004,4
6,-0.29999999999999993,0.375,0.42500000000000004,3
6,-0.2749999999999999,0.375,0.45,4
6,-0.25,0.375,0.45,4
6,-0.22499999999999998,0.375,0.47500000000000003,5
6,-0.19999999999999996,0.4,0.47500000000000003,4
6,-0.17499999999999993,0.4,0.5,5
6,-0.1499999999999999,0.4,0.525,6
6,-0.125,0.42500000000000004,0.525,5
6,-0.09999999999999998,0.42500000000000004,0.55,6
6,-0.07499999999999996,0.42500000000000004,0.5750000000000001,7
6,-0.04999999999999993,0.45,0.5750000000000001,6
6,-0.02499999999999991,0.45,0.6000000000000001,7
6,0.0,0.45,0.625,8
6,0.025000000000000133,0.47500000000000003,0.65,8
6,0.050000000000000044,0.47500000000000003,0.675,9
6,0.07499999999999996,0.47500000000000003,0.675,9
6,0.10000000000000009,0.5,0.7000000000000001,9
6,0.125,0.5,0.7250000000000001,10
6,0.15000000000000013,0.5,0.75,11
6,0.17500000000000004,0.525,0.775,11
6,0.20000000000000018,0.525,0.8,12
6,0.2250000000000001,0.55,0.8250000000000001,12
6,0.25,0.55,0.8500000000000001,13
6,0.27500000000000013,0.5750000000000001,0.875,13
6,0.30000000000000004,0.5750000000000001,0.925,15
6,0.3250000000000002,0.5750000000000001,0.9500000000000001,16
6,0.3500000000000001,0.6000000000000001,0.9750000000000001,16
6,0.375,0.6000000000000001,1.0,17
6,0.40000000000000013,0.625,1.0250000000000001,17
6,0.42500000000000004,0.625,1.05,18
6,0.4500000000000002,0.65,1.1,19
6,0.4750000000000001,0.65,1.125,20
6,0.5,0.65,1.1500000000000001,21
6,0.5250000000000001,0.675,1.175,21
6,0.55,0.675,1.225,23
6,0.5750000000000002,0.7000000000000001,1.25,23
6,0.6000000000000001,0.7000000000000001,1.2750000000000001,24
6,0.625,0.7250000000000001,1.3250000000000002,25
6,0.6500000000000001,0.7250000000000001,1.35,26
6,0.675,0.75,1.375,26
6,0.7000000000000002,0.75,1.425,28
6,0.7250000000000001,0.775,1.4500000000000002,28
6,0.75,0.775,1.475,29
6,0.7750000000000001,0.8,1.5250000000000001,30
6,0.8,0.8,1.55,31
6,0.8250000000000002,0.8250000000000001,1.6,32
6,0.8500000000000001,0.8250000000000001,1.625,33
6,0.875,0.8500000000000001,1.6500000000000001,33
6,0.9000000000000001,0.8500000000000001,1.7000000000000002,35
6,0.925,0.8500000000000001,1.725,36
6,0.9500000000000002,0.875,1.75,36
6,0.9750000000000001,0.875,1.8,38
6,1.0,0.9,1.8250000000000002,38
6,1.025,0.9,1.875,40
6,1.0500000000000003,0.925,1.9000000000000001,40
6,1.0750000000000002,0.925,1.925,41
6,1.1,0.925,1.975,43
6,1.125,0.9500000000000001,2.0,43
6,1.15,0.9500000000000001,2.0500000000000003,45
6,1.1750000000000003,0.9750000000000001,2.075,45
6,1.2000000000000002,0.9750000000000001,2.1,46
6,1.225,0.9750000000000001,2.15,48
6,1.25,1.0,2.1750000000000003,48
6,1.275,1.0,2.2,49
6,1.3000000000000003,1.0250000000000001,2.25,50
6,1.3250000000000002,1.0250000000000001,2.275,51
6,1.35,1.0250000000000001,2.325,53
6,1.375,1.05,2.35,53
6,1.4000000000000004,1.05,2.375,54
6,1.4250000000000003,1.05,2.4250000000000003,56
6,1.4500000000000002,1.075,2.45,56
6,1.475,1.075,2.5,58
6,1.5,1.075,2.5250000000000004,59
6,1.5250000000000004,1.075,2.5500000000000003,60
6,1.5500000000000003,1.1,2.6,61
6,1.5750000000000002,1.1,2.625,62
6,1.6,1.1,2.6500000000000004,63
6,1.625,1.1,2.7,65
6,1.6500000000000004,1.125,2.725,65
6,1.6750000000000003,1.125,2.7750000000000004,67
6,1.7000000000000002,1.125,2.8000000000000003,68
6,1.725,1.125,2.825,69
6,1.75,1.125,2.875,71
6,1.7750000000000004,1.125,2.9000000000000004,72
6,1.8000000000000003,1.1500000000000001,2.9250000000000003,72
6,1.8250000000000002,1.1500000000000001,2.975,74
6,1.85,1.1500000000000001,3.0,75
6,1.875,1.1500000000000001,3.0250000000000004,76
6,1.9000000000000004,1.1500000000000001,3.075,78
6,1.9250000000000003,1.1500000000000001,3.1,79
6,1.9500000000000002,1.1500000000000001,3.1500000000000004,81
6,1.975,1.1500000000000001,3.1750000000000003,82
6,2.0,1.1500000000000001,3.2,83
6,2.0250000000000004,1.175,3.25,84
6,2.0500000000000003,1.175,3.2750000000000004,85
6,2.075,1.175,3.3000000000000003,86
6,2.1,1.175,3.35,88
6,2.125,1.175,3.375,89
6,2.1500000000000004,1.175,3.4000000000000004,90
6,2.1750000000000003,1.175,3.45,92
6,2.2,1.175,3.475,93
6,2.225,1.175,3.5,94
6,2.25,1.175,3.5500000000000003,96
6,2.2750000000000004,1.175,3.575,97
6,2.3000000000000003,1.175,3.6,98
6,2.325,1.175,3.6500000000000004,100
6,2.35,1.175,3.6750000000000003,101
6,2.375,1.175,3.7,102
6,2.4000000000000004,1.175,3.75,104
6,2.4250000000000003,1.175,3.7750000000000004,105
6,2.45,1.175,3.8000000000000003,106
6,2.475,1.175,3.85,108
6,2.5,1.175,3.875,109
6,2.5250000000000004,1.175,3.9000000000000004,110
6,2.5500000000000003,1.175,3.95,112
6,2.575,1.1500000000000001,3.975,114
6,2.6,1.1500000000000001,4.0,115
6,2.625,1.1500000000000001,4.05,117
6,2.6500000000000004,1.1500000000000001,4.075,118
6,2.6750000000000003,1.1500000000000001,4.1000000000000005,119
6,2.7,1.1500000000000001,4.15,121
6,2.725,1.1500000000000001,4.175,122
6,2.75,1.1500000000000001,4.2,123
6,2.7750000000000004,1.1500000000000001,4.25,125
6,2.8000000000000003,1.1500000000000001,4.275,126
6,2.825,1.1500000000000001,4.3,127
6,2.85,1.1500000000000001,4.3500000000000005,129
6,2.875,1.1500000000000001,4.375,130
6,2.9000000000000004,1.125,4.4,132
6,2.9250000000000003,1.125,4.425,133
6,2.95,1.125,4.4750000000000005,135
6,2.975,1.125,4.5,136
6,3.0,1.125,4.525,137
6,3.0250000000000004,1.125,4.575,139
6,3.05,1.125,4.6000000000000005,140
6,3.075,1.125,4.625,141
6,3.1000000000000005,1.125,4.675,143
6,3.125,1.1,4.7,145
6,3.1500000000000004,1.1,4.7250000000000005,146
6,3.175,1.1,4.775,148
6,3.2,1.1,4.800000000000001,149
6,3.2250000000000005,1.1,4.825,150
6,3.25,1.1,4.8500000000000005,151
6,3.2750000000000004,1.1,4.9,153
6,3.3,1.1,4.925000000000001,154
6,3.325,1.1,4.95,155
6,3.3500000000000005,1.075,5.0,158
6,3.375,1.075,5.025,159
6,3.4000000000000004,1.075,5.050000000000001,160
6,3.425,1.075,5.075,161
6,3.45,1.075,5.125,163
6,3.4750000000000005,1.075,5.15,164
6,3.5,1.075,5.175000000000001,165
6,3.5250000000000004,1.075,5.2250000000000005,167
6,3.55,1.075,5.25,168
6,3.575,1.05,5.275,170
6,3.6000000000000005,1.05,5.325,172
6,3.625,1.05,5.3500000000000005,173
6,3.6500000000000004,1.05,5.375,174
6,3.675,1.05,5.4,175
6,3.7,1.05,5.45,177
6,3.7250000000000005,1.05,5.4750000000000005,178
6,3.75,1.05,5.5,179
6,3.7750000000000004,1.0250000000000001,5.550000000000001,182
6,3.8000000000000007,1.0250000000000001,5.575,183
6,3.825,1.0250000000000001,5.6000000000000005,184
6,3.8500000000000005,1.0250000000000001,5.625,185
6,3.875,1.0250000000000001,5.675000000000001,187
6,3.9000000000000004,1.0250000000000001,5.7,188
6,3.9250000000000007,1.0250000000000001,5.7250000000000005,189
6,3.95,1.0250000000000001,5.75,190
6,3.9750000000000005,1.0,5.800000000000001,193
6,4.0,1.0,5.825,194
6,4.025,1.0,5.8500000000000005,195
6,4.050000000000001,1.0,5.9,197
6,4.075,1.0,5.925000000000001,198
6,4.1000000000000005,1.0,5.95,199
6,4.125,1.0,5.9750000000000005,200
6,4.15,1.0,6.025,202
6,4.175000000000001,1.0,6.050000000000001,203
6,4.2,0.9750000000000001,6.075,205
6,4.2250000000000005,0.9750000000000001,6.1000000000000005,206
6,4.25,0.9750000000000001,6.15,208
6,4.275,0.9750000000000001,6.175000000000001,209
6,4.300000000000001,0.9750000000000001,6.2,210
6,4.325,0.9750000000000001,6.25,212
6,4.3500000000000005,0.9750000000000001,6.275,213
6,4.375,0.9750000000000001,6.300000000000001,214
6,4.4,0.9750000000000001,6.325,215
6,4.425000000000001,0.9500000000000001,6.375,218
6,4.45,0.9500000000000001,6.4,219
6,4.4750000000000005,0.9500000000000001,6.425000000000001,220
6,4.5,0.9500000000000001,6.45,221
6,4.525,0.9500000000000001,6.5,223
6,4.550000000000001,0.9500000000000001,6.525,224
6,4.575,0.9500000000000001,6.550000000000001,225
6,4.6000000000000005,0.9500000000000001,6.6000000000000005,227
6,4.625,0.9500000000000001,6.625,228
6,4.65,0.925,6.65,230
6,4.675000000000001,0.925,6.675000000000001,231
6,4.7,0.925,6.7250000000000005,233
6,4.7250000000000005,0.925,6.75,234
6,4.75,0.925,6.775,235
6,4.775,0.925,6.800000000000001,236
6,4.800000000000001,0.925,6.8500000000000005,238
6,4.825,0.925,6.875,239
6,4.8500000000000005,0.925,6.9,240
6,4.875,0.925,6.925000000000001,241
6,4.9,0.9,6.9750000000000005,244
6,4.925000000000001,0.9,7.0,245
6,4.95,0.9,7.025,246
6,4.9750000000000005,0.9,7.050000000000001,247
6,5.0,0.9,7.1000000000000005,249
6,5.025,0.9,7.125,250
6,5.050000000000001,0.9,7.15,251
6,5.075,0.9,7.175000000000001,252
6,5.1000000000000005,0.9,7.2250000000000005,254
6,5.125,0.9,7.25,255
6,5.15,0.875,7.275,257
6,5.175000000000001,0.875,7.325,259
6,5.2,0.875,7.3500000000000005,260
6,5.2250000000000005,0.875,7.375,261
6,5.25,0.875,7.4,262
6,5.275,0.875,7.45,264
6,5.300000000000001,0.875,7.4750000000000005,265
6,5.325,0.875,7.5,266
6,5.3500000000000005,0.875,7.525,267
6,5.375,0.875,7.575,269
6,5.4,0.875,7.6000000000000005,270
6,5.425000000000001,0.8500000000000001,7.625,272
6,5.45,0.8500000000000001,7.65,273
6,5.4750000000000005,0.8500000000000001,7.7,275
6,5.5,0.8500000000000001,7.7250000000000005,276
6,5.525,0.8500000000000001,7.75,277
6,5.550000000000001,0.8500000000000001,7.775,278
6,5.575,0.8500000000000001,7.825,280
6,5.6000000000000005,0.8500000000000001,7.8500000000000005,281
6,5.625,0.8500000000000001,7.875,282
6,5.65,0.8500000000000001,7.9,283
6,5.675000000000001,0.8500000000000001,7.95,285
6,5.7,0.8250000000000001,7.9750000000000005,287
6,5.7250000000000005,0.8250000000000001,8.0,288
6,5.75,0.8250000000000001,8.025,289
6,5.775,0.8250000000000001,8.075000000000001,291
6,5.800000000000001,0.8250000000000001,8.1,292
6,5.825,0.8250000000000001,8.125,293
6,5.8500000000000005,0.8250000000000001,8.15,294
6,5.875,0.8250000000000001,8.200000000000001,296
6,5.9,0.8250000000000001,8.225,297
6,5.925000000000001,0.8250000000000001,8.25,298
6,5.95,0.8250000000000001,8.275,299
6,5.9750000000000005,0.8250000000000001,8.325000000000001,301
6,6.0,0.8250000000000001,8.35,302
6,6.025,0.8,8.375,304
6,6.050000000000001,0.8,8.4,305
6,6.075,0.8,8.450000000000001,307
6,6.1000000000000005,0.8,8.475,308
6,6.125,0.8,8.5,309
6,6.15,0.8,8.525,310
6,6.175000000000001,0.8,8.575000000000001,312
6,6.2,0.8,8.6,313
6,6.2250000000000005,0.8,8.625,314
6,6.25,0.8,8.65,315
6,6.275,0.8,8.700000000000001,317
6,6.300000000000001,0.8,8.725,318
6,6.325,0.8,8.75,319
6,6.3500000000000005,0.8,8.775,320
6,6.375,0.775,8.825000000000001,323
